,MaxEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_bicyclic,fr_unbrch_alkane
3496,4.42057634164777,279.413,1.0,-2.09949129118155,2.663799586162446,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,6.923737199690624,20.268296022307258,25.700636286199337,28.790346169249297,39.823747604481824,0.0,27.19203322199788,0.0,6.923737199690624,0.0,53.169346185731364,0.0,7.04767198267719,45.46865737392377,0.0,1.9268896447467876,3,0,0,0,1,0
3497,5.757802815570672,306.43500000000006,1.380952380952381,-2.467312383058405,2.2747273451453944,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,13.847474399381248,25.831747514004253,25.76276184479968,23.102959894565736,34.13636132979826,0.0,46.00653162779328,11.157684576726059,0.0,6.06636706846161,23.875044681084542,7.109797541277533,0.0,52.43215007474451,4.575787037037037,3.8539529268497525,0,1,0,0,2,0
3498,5.987232615268329,278.37700000000007,1.3157894736842106,-2.2694845477624246,2.3278359506807758,-1.36,23.744249787493747,11.49902366656781,0.0,0.0,13.847474399381248,26.18620206846865,11.126902983393991,11.728187345198613,22.761588780431133,0.0,46.1376428555982,0.0,6.923737199690624,0.0,40.08014970812033,0.0,13.847474399381248,22.594554362214147,0.0,0.0,0,1,0,0,2,0
3499,5.936759259259259,246.33499999999992,1.1176470588235294,-2.195145830933405,2.089322150221883,-1.1600000000000001,11.033401435232523,5.749511833283905,0.0,0.0,6.923737199690624,42.72809552125942,5.563451491696996,18.335069309711532,22.761588780431133,5.917906046161393,32.60702369139466,19.26246486877803,5.917906046161393,0.0,29.810616855955356,0.0,0.0,15.670817162523523,0.0,0.0,0,1,0,0,6,0
3500,5.566476757369615,294.42400000000004,1.05,-2.147151673962382,2.8520202377267987,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,19.76538044554264,18.652964303522147,24.525371161159708,34.13636132979826,0.0,39.654695674071846,0.0,0.0,0.0,28.157685817883554,7.109797541277533,7.04767198267719,47.07560596960806,0.0,3.5716855631141344,2,0,0,0,1,0
3501,5.633354119425548,294.38000000000005,0.95,-2.300039451243137,2.3901770474258806,-1.76,11.374772549367124,22.532425101800335,0.0,0.0,0.0,13.847474399381248,13.08951281182515,32.616473616652826,34.13636132979826,0.0,13.847474399381248,0.0,0.0,0.0,53.66540165189175,14.219595082555067,0.0,32.3943738239151,4.553518518518518,3.367702191987906,0,1,0,0,2,0
3502,4.56768179957168,319.4780000000001,1.3181818181818181,-2.362340607080085,2.259516538272463,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,6.923737199690624,33.25840029045949,26.1790256236503,35.45903735814844,39.823747604481824,0.0,40.15761125083647,0.0,0.0,6.06636706846161,37.212427058882824,0.0,0.0,64.25579700528563,7.261639266817838,2.1469734977324264,0,1,0,0,2,0
3503,5.7043811413454275,306.43500000000006,1.1904761904761905,-2.273874013801352,2.29579304706377,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,13.344558822616634,19.765380445542643,19.15587988028676,31.19406235005885,34.13636132979826,0.0,33.10993926815928,6.4208216229260096,0.0,0.0,36.417182486254156,7.109797541277533,0.0,39.44204580659229,4.660250377928949,3.8762755889392793,0,1,0,0,2,0
3504,6.372556689342403,320.458,1.2272727272727273,-2.405080835496795,1.9485572304827197,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,27.19203322199788,32.104108114630044,11.629818560158606,11.728187345198613,22.761588780431133,5.917906046161393,65.58616806596314,0.0,12.841643245852017,6.06636706846161,47.35834146227535,0.0,12.990104268152233,29.51829156190477,0.0,0.0,0,1,0,0,2,0
3505,5.797885015117158,306.43500000000006,1.1428571428571428,-2.4833176150309506,2.1445771396849214,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,13.847474399381248,31.898114582465862,19.69639477633807,23.102959894565736,34.13636132979826,5.917906046161393,40.08862558163189,4.736862953800049,5.917906046161393,12.13273413692322,17.5781578411451,7.109797541277533,0.0,58.37458236021956,4.648101851851852,1.775338981271521,0,1,0,0,2,0
